Date,Value
1959-09-03,-0.0030641009927667717
1959-09-04,-0.0030641948827958565
1959-09-07,-0.0030642887785869988
1959-09-08,-0.003064382680106892
1959-09-09,-0.0030644765873999447
1959-09-10,-0.0030645705004439527
1959-09-11,-0.003064664419238916
1959-09-14,-0.003064758343807039
1959-09-15,-0.0030648522741150153
1959-09-16,-0.003064946210196151
1959-09-17,-0.0030650401520393444
1959-09-18,-0.0030651340996112886
1959-09-21,-0.0030652280529674947
1959-09-22,-0.003065322012074656
1959-09-23,-0.003065415976943875
1959-09-24,-0.0030655099475751513
1959-09-25,-0.003065603923968485
1959-09-28,-0.003065697906146081
1959-09-29,-0.0030657918940413253
1959-09-30,-0.0030658858877208317
1959-10-01,-0.003065979887173498
1959-10-02,0.009198221677131357
1959-10-05,0.00919737568214618
