Date,Value
1953-07-24,81.25692307692307
1953-07-27,81.18076923076923
1953-07-28,81.10461538461539
1953-07-29,81.02846153846153
1953-07-30,80.95230769230768
1953-07-31,80.87615384615384
1953-08-03,80.8
1953-08-04,80.79846153846154
1953-08-05,80.79692307692308
1953-08-06,80.7953846153846
1953-08-07,80.79384615384615
1953-08-10,80.79230769230769
1953-08-11,80.79076923076923
1953-08-12,80.78923076923077
1953-08-13,80.78769230769231
1953-08-14,80.78615384615384
1953-08-17,80.78461538461538
1953-08-18,80.78307692307692
1953-08-19,80.78153846153846
1953-08-20,80.78
1953-08-21,80.77846153846154
1953-08-24,80.77692307692307
1953-08-25,80.77538461538461
1953-08-26,80.77384615384615
1953-08-27,80.77230769230769
1953-08-28,80.77076923076923
1953-08-31,80.76923076923077
