Date,Value
1979-12-19,9.816304347826087
1979-12-20,9.830434782608695
1979-12-21,9.844565217391304
1979-12-24,9.88695652173913
1979-12-25,9.90108695652174
1979-12-26,9.915217391304347
1979-12-27,9.929347826086957
1979-12-28,9.943478260869565
1979-12-31,9.985869565217392
1980-01-01,10.0
1980-01-02,9.902197802197803
1980-01-03,9.804395604395605
1980-01-04,9.706593406593406
1980-01-07,9.413186813186813
1980-01-08,9.315384615384616
1980-01-09,9.217582417582417
1980-01-10,9.11978021978022
1980-01-11,9.021978021978022
1980-01-14,8.728571428571428
1980-01-15,8.63076923076923
1980-01-16,8.532967032967033
1980-01-17,8.435164835164835
1980-01-18,8.337362637362638
1980-01-21,8.043956043956044
1980-01-22,7.946153846153846
1980-01-23,7.848351648351649
1980-01-24,7.7505494505494505
